image_path,class,x_center,y_center,width,height
images/p5_mp4-44_jpg.rf.dadd1b0c2924337b2daa95bbf1d4d594.jpg,victim,0.74921875,0.52109375,0.40234375,0.21328125
images/p5_mp4-45_jpg.rf.50d0a8589a5bd99a8e961174e2733057.jpg,suspicious-suspect,0.37578125,0.4,0.290625,0.3734375
images/p5_mp4-45_jpg.rf.50d0a8589a5bd99a8e961174e2733057.jpg,suspicious-suspect,0.296875,0.121875,0.14921875,0.24375
images/p5_mp4-45_jpg.rf.50d0a8589a5bd99a8e961174e2733057.jpg,victim,0.8234375,0.5234375,0.353125,0.2359375
images/p5_mp4-45_jpg.rf.acc166ad5082e01c4cc0a2de34a03455.jpg,suspicious-suspect,0.37578125,0.4,0.290625,0.3734375
images/p5_mp4-45_jpg.rf.acc166ad5082e01c4cc0a2de34a03455.jpg,suspicious-suspect,0.296875,0.121875,0.14921875,0.24375
images/p5_mp4-45_jpg.rf.acc166ad5082e01c4cc0a2de34a03455.jpg,victim,0.8234375,0.5234375,0.353125,0.2359375
images/p5_mp4-45_jpg.rf.ba60f79bcf662eceeaeaa060ac1a0a93.jpg,suspicious-suspect,0.37578125,0.4,0.28984375,0.3734375
images/p5_mp4-45_jpg.rf.ba60f79bcf662eceeaeaa060ac1a0a93.jpg,suspicious-suspect,0.296875,0.121875,0.14921875,0.24375
images/p5_mp4-45_jpg.rf.ba60f79bcf662eceeaeaa060ac1a0a93.jpg,victim,0.8234375,0.52421875,0.353125,0.2359375
images/p5_mp4-46_jpg.rf.56491ea87b2c3c1d41c8db3cfc52a77f.jpg,suspicious-suspect,0.4078125,0.45078125,0.2890625,0.3734375
images/p5_mp4-46_jpg.rf.56491ea87b2c3c1d41c8db3cfc52a77f.jpg,suspicious-suspect,0.31484375,0.190625,0.1765625,0.28984375
images/p5_mp4-46_jpg.rf.56491ea87b2c3c1d41c8db3cfc52a77f.jpg,victim,0.8234375,0.5234375,0.353125,0.2359375
images/p5_mp4-46_jpg.rf.b90b6c32c5706e7fb4bd749fe154f757.jpg,suspicious-suspect,0.4078125,0.45078125,0.2890625,0.3734375
images/p5_mp4-46_jpg.rf.b90b6c32c5706e7fb4bd749fe154f757.jpg,suspicious-suspect,0.31484375,0.190625,0.1765625,0.28984375
images/p5_mp4-46_jpg.rf.b90b6c32c5706e7fb4bd749fe154f757.jpg,victim,0.8234375,0.5234375,0.353125,0.2359375
images/p5_mp4-46_jpg.rf.e61931d3094486dc3297fe0dce0574ff.jpg,suspicious-suspect,0.4078125,0.45078125,0.28984375,0.3734375
images/p5_mp4-46_jpg.rf.e61931d3094486dc3297fe0dce0574ff.jpg,suspicious-suspect,0.31484375,0.190625,0.1765625,0.28984375
images/p5_mp4-46_jpg.rf.e61931d3094486dc3297fe0dce0574ff.jpg,victim,0.8234375,0.52421875,0.353125,0.2359375
images/p5_mp4-47_jpg.rf.8105447b7787ff53eca2594afc7eab0d.jpg,suspicious-suspect,0.3078125,0.171875,0.25390625,0.2515625
images/p5_mp4-47_jpg.rf.8105447b7787ff53eca2594afc7eab0d.jpg,suspicious-suspect,0.43515625,0.46875,0.3625,0.3484375
images/p5_mp4-47_jpg.rf.8105447b7787ff53eca2594afc7eab0d.jpg,victim,0.76328125,0.5375,0.33984375,0.24609375
images/p5_mp4-47_jpg.rf.92edfd669f6cd9a0d9bf1df7fab69234.jpg,suspicious-suspect,0.3078125,0.171875,0.253125,0.2515625
images/p5_mp4-47_jpg.rf.92edfd669f6cd9a0d9bf1df7fab69234.jpg,suspicious-suspect,0.43515625,0.46875,0.36328125,0.3484375
images/p5_mp4-47_jpg.rf.92edfd669f6cd9a0d9bf1df7fab69234.jpg,victim,0.76328125,0.5375,0.33984375,0.24609375
images/p5_mp4-47_jpg.rf.b7f331b7befeb1fe022fed4eda6434cd.jpg,suspicious-suspect,0.3078125,0.171875,0.253125,0.2515625
images/p5_mp4-47_jpg.rf.b7f331b7befeb1fe022fed4eda6434cd.jpg,suspicious-suspect,0.43515625,0.46875,0.36328125,0.3484375
images/p5_mp4-47_jpg.rf.b7f331b7befeb1fe022fed4eda6434cd.jpg,victim,0.76328125,0.5375,0.33984375,0.24609375
images/p5_mp4-4_jpg.rf.74afa52bf8d8a3756bb279d39ba6a4c6.jpg,normal-action,0.41640625,0.55390625,0.3078125,0.37578125
images/p5_mp4-4_jpg.rf.a3ab1ad677d64780b45cc50b50dfdca4.jpg,normal-action,0.41640625,0.55390625,0.3078125,0.3765625
images/p5_mp4-4_jpg.rf.ee5f5bafd6fa6a1e8872f7adb86f4697.jpg,normal-action,0.41640625,0.55390625,0.3078125,0.3765625
images/p5_mp4-50_jpg.rf.3f1c6dfa07a7065b060c2b4a457550b8.jpg,suspicious-suspect,0.31953125,0.20546875,0.22109375,0.29921875
images/p5_mp4-50_jpg.rf.3f1c6dfa07a7065b060c2b4a457550b8.jpg,suspicious-suspect,0.46171875,0.521875,0.3703125,0.36796875
images/p5_mp4-50_jpg.rf.3f1c6dfa07a7065b060c2b4a457550b8.jpg,victim,0.7203125,0.55234375,0.3359375,0.2265625
images/p5_mp4-50_jpg.rf.68118c353e3f189cd56ba6fe27066ca4.jpg,suspicious-suspect,0.31953125,0.20546875,0.221875,0.3
images/p5_mp4-50_jpg.rf.68118c353e3f189cd56ba6fe27066ca4.jpg,suspicious-suspect,0.46171875,0.521875,0.37109375,0.36875
images/p5_mp4-50_jpg.rf.68118c353e3f189cd56ba6fe27066ca4.jpg,victim,0.7203125,0.55234375,0.33515625,0.22578125
images/p5_mp4-50_jpg.rf.a71aac9b6fd6aee6c7c654a37b607438.jpg,suspicious-suspect,0.31953125,0.20546875,0.22109375,0.29921875
images/p5_mp4-50_jpg.rf.a71aac9b6fd6aee6c7c654a37b607438.jpg,suspicious-suspect,0.46171875,0.521875,0.3703125,0.36796875
images/p5_mp4-50_jpg.rf.a71aac9b6fd6aee6c7c654a37b607438.jpg,victim,0.7203125,0.55234375,0.3359375,0.2265625
images/p5_mp4-53_jpg.rf.3b758bad0b254a37d9e7dac9fab69636.jpg,suspicious-suspect,0.51875,0.4765625,0.2578125,0.19609375
images/p5_mp4-53_jpg.rf.3b758bad0b254a37d9e7dac9fab69636.jpg,suspicious-suspect,0.39609375,0.22890625,0.1765625,0.28984375
images/p5_mp4-53_jpg.rf.3b758bad0b254a37d9e7dac9fab69636.jpg,victim,0.68359375,0.58828125,0.3515625,0.2359375
images/p5_mp4-53_jpg.rf.3b758bad0b254a37d9e7dac9fab69636.jpg,suspicious-suspect,0.33671875,0.065625,0.18515625,0.13125
images/p5_mp4-53_jpg.rf.5e063f9bd51b622367e4c6009fa8129d.jpg,suspicious-suspect,0.51875,0.4765625,0.2578125,0.1953125
images/p5_mp4-53_jpg.rf.5e063f9bd51b622367e4c6009fa8129d.jpg,suspicious-suspect,0.39609375,0.22890625,0.1765625,0.28984375
images/p5_mp4-53_jpg.rf.5e063f9bd51b622367e4c6009fa8129d.jpg,victim,0.68359375,0.58828125,0.35234375,0.2359375
images/p5_mp4-53_jpg.rf.5e063f9bd51b622367e4c6009fa8129d.jpg,suspicious-suspect,0.33671875,0.065625,0.18515625,0.13125
images/p5_mp4-53_jpg.rf.e3b899e99b573b07233597a3b2cfa5f8.jpg,suspicious-suspect,0.51875,0.4765625,0.2578125,0.19609375
images/p5_mp4-53_jpg.rf.e3b899e99b573b07233597a3b2cfa5f8.jpg,suspicious-suspect,0.39609375,0.22890625,0.1765625,0.28984375
images/p5_mp4-53_jpg.rf.e3b899e99b573b07233597a3b2cfa5f8.jpg,victim,0.68359375,0.58828125,0.3515625,0.2359375
images/p5_mp4-53_jpg.rf.e3b899e99b573b07233597a3b2cfa5f8.jpg,suspicious-suspect,0.33671875,0.065625,0.18515625,0.13125
images/p5_mp4-55_jpg.rf.2c9121d5731eeaf541605f46f2698dbe.jpg,suspicious-suspect,0.51875,0.61484375,0.3484375,0.3609375
images/p5_mp4-55_jpg.rf.2c9121d5731eeaf541605f46f2698dbe.jpg,suspicious-suspect,0.39609375,0.22890625,0.1765625,0.28984375
images/p5_mp4-55_jpg.rf.2c9121d5731eeaf541605f46f2698dbe.jpg,victim,0.68359375,0.58828125,0.3515625,0.2359375
images/p5_mp4-55_jpg.rf.2c9121d5731eeaf541605f46f2698dbe.jpg,suspicious-suspect,0.33671875,0.065625,0.18515625,0.13125
images/p5_mp4-55_jpg.rf.744b8288e7b95ceab0509b85097b6db0.jpg,suspicious-suspect,0.51875,0.61484375,0.3484375,0.3609375
images/p5_mp4-55_jpg.rf.744b8288e7b95ceab0509b85097b6db0.jpg,suspicious-suspect,0.39609375,0.22890625,0.1765625,0.28984375
images/p5_mp4-55_jpg.rf.744b8288e7b95ceab0509b85097b6db0.jpg,victim,0.68359375,0.58828125,0.3515625,0.2359375
images/p5_mp4-55_jpg.rf.744b8288e7b95ceab0509b85097b6db0.jpg,suspicious-suspect,0.33671875,0.065625,0.18515625,0.13125
images/p5_mp4-55_jpg.rf.76fdd6ac3a8cf974719dfedd3801a212.jpg,suspicious-suspect,0.51875,0.61484375,0.3484375,0.3609375
images/p5_mp4-55_jpg.rf.76fdd6ac3a8cf974719dfedd3801a212.jpg,suspicious-suspect,0.39609375,0.22890625,0.1765625,0.28984375
images/p5_mp4-55_jpg.rf.76fdd6ac3a8cf974719dfedd3801a212.jpg,victim,0.68359375,0.58828125,0.35234375,0.2359375
images/p5_mp4-55_jpg.rf.76fdd6ac3a8cf974719dfedd3801a212.jpg,suspicious-suspect,0.3375,0.06640625,0.1859375,0.13203125
images/p5_mp4-56_jpg.rf.1f16af11a2b00ef59f61a444ce0705bf.jpg,suspicious-suspect,0.51875,0.61484375,0.3484375,0.3609375
images/p5_mp4-56_jpg.rf.1f16af11a2b00ef59f61a444ce0705bf.jpg,suspicious-suspect,0.39609375,0.22890625,0.1765625,0.28984375
images/p5_mp4-56_jpg.rf.1f16af11a2b00ef59f61a444ce0705bf.jpg,victim,0.68359375,0.58828125,0.3515625,0.2359375
images/p5_mp4-56_jpg.rf.1f16af11a2b00ef59f61a444ce0705bf.jpg,suspicious-suspect,0.33671875,0.065625,0.18515625,0.13125
images/p5_mp4-56_jpg.rf.2e63f9c2857fcfe69adc1ce8efff6ba4.jpg,suspicious-suspect,0.51875,0.61484375,0.3484375,0.3609375
images/p5_mp4-56_jpg.rf.2e63f9c2857fcfe69adc1ce8efff6ba4.jpg,suspicious-suspect,0.39609375,0.22890625,0.1765625,0.28984375
images/p5_mp4-56_jpg.rf.2e63f9c2857fcfe69adc1ce8efff6ba4.jpg,victim,0.68359375,0.58828125,0.3515625,0.2359375
images/p5_mp4-56_jpg.rf.2e63f9c2857fcfe69adc1ce8efff6ba4.jpg,suspicious-suspect,0.33671875,0.065625,0.18515625,0.13125
images/p5_mp4-56_jpg.rf.df63761f7ee7206b7de27321b340f4df.jpg,suspicious-suspect,0.51875,0.61484375,0.3484375,0.3609375
images/p5_mp4-56_jpg.rf.df63761f7ee7206b7de27321b340f4df.jpg,suspicious-suspect,0.39609375,0.22890625,0.1765625,0.28984375
images/p5_mp4-56_jpg.rf.df63761f7ee7206b7de27321b340f4df.jpg,victim,0.68359375,0.58828125,0.35234375,0.2359375
images/p5_mp4-56_jpg.rf.df63761f7ee7206b7de27321b340f4df.jpg,suspicious-suspect,0.3375,0.06640625,0.1859375,0.13203125
images/p5_mp4-58_jpg.rf.038eace88b1fd9c9e1e5e96ae3937155.jpg,suspicious-suspect,0.34453125,0.109375,0.26328125,0.1625
images/p5_mp4-58_jpg.rf.038eace88b1fd9c9e1e5e96ae3937155.jpg,suspicious-suspect,0.403125,0.3328125,0.3171875,0.33984375
images/p5_mp4-58_jpg.rf.038eace88b1fd9c9e1e5e96ae3937155.jpg,suspicious-suspect,0.4140625,0.67578125,0.39375,0.43203125
images/p5_mp4-58_jpg.rf.038eace88b1fd9c9e1e5e96ae3937155.jpg,victim,0.59296875,0.77734375,0.34453125,0.31015625
images/p5_mp4-58_jpg.rf.9151d54e16c9f5955f19c55ce9518914.jpg,suspicious-suspect,0.34453125,0.109375,0.2625,0.1625
images/p5_mp4-58_jpg.rf.9151d54e16c9f5955f19c55ce9518914.jpg,suspicious-suspect,0.403125,0.3328125,0.3171875,0.340625
images/p5_mp4-58_jpg.rf.9151d54e16c9f5955f19c55ce9518914.jpg,suspicious-suspect,0.4140625,0.67578125,0.39375,0.43203125
images/p5_mp4-58_jpg.rf.9151d54e16c9f5955f19c55ce9518914.jpg,victim,0.59296875,0.77734375,0.34453125,0.31015625
images/p5_mp4-58_jpg.rf.d38c783d4c5d1d561fd636a523b42ebd.jpg,suspicious-suspect,0.34453125,0.109375,0.26328125,0.1625
images/p5_mp4-58_jpg.rf.d38c783d4c5d1d561fd636a523b42ebd.jpg,suspicious-suspect,0.403125,0.3328125,0.3171875,0.33984375
images/p5_mp4-58_jpg.rf.d38c783d4c5d1d561fd636a523b42ebd.jpg,suspicious-suspect,0.4140625,0.67578125,0.39375,0.43203125
images/p5_mp4-58_jpg.rf.d38c783d4c5d1d561fd636a523b42ebd.jpg,victim,0.59296875,0.77734375,0.34453125,0.31015625
images/p5_mp4-59_jpg.rf.441bec1da9dcc1aae86e727ce8ed3ef0.jpg,suspicious-suspect,0.3875,0.11328125,0.28515625,0.190625
images/p5_mp4-59_jpg.rf.441bec1da9dcc1aae86e727ce8ed3ef0.jpg,suspicious-suspect,0.43515625,0.34921875,0.29921875,0.27734375
images/p5_mp4-59_jpg.rf.441bec1da9dcc1aae86e727ce8ed3ef0.jpg,suspicious-suspect,0.3671875,0.678125,0.31640625,0.37109375
images/p5_mp4-59_jpg.rf.8b988dfae430119dd88c9f85962647fc.jpg,suspicious-suspect,0.3875,0.11328125,0.28515625,0.190625
images/p5_mp4-59_jpg.rf.8b988dfae430119dd88c9f85962647fc.jpg,suspicious-suspect,0.43515625,0.34921875,0.29921875,0.27734375
images/p5_mp4-59_jpg.rf.8b988dfae430119dd88c9f85962647fc.jpg,suspicious-suspect,0.3671875,0.678125,0.31640625,0.37109375
images/p5_mp4-59_jpg.rf.d6354cdf3cc5357ad3104871517c47c6.jpg,suspicious-suspect,0.3875,0.11328125,0.28515625,0.190625
images/p5_mp4-59_jpg.rf.d6354cdf3cc5357ad3104871517c47c6.jpg,suspicious-suspect,0.43515625,0.34921875,0.29921875,0.2765625
images/p5_mp4-59_jpg.rf.d6354cdf3cc5357ad3104871517c47c6.jpg,suspicious-suspect,0.3671875,0.678125,0.3171875,0.37109375
images/p5_mp4-5_jpg.rf.3b5c2387212186b88ca9988ed79fff7b.jpg,normal-action,0.45703125,0.58046875,0.36171875,0.34296875
images/p5_mp4-5_jpg.rf.664f038e215b3fe28943b6b3ce56a584.jpg,normal-action,0.45703125,0.58046875,0.3625,0.34296875
images/p5_mp4-5_jpg.rf.c508466f3001157c62c33fa51cddd16d.jpg,normal-action,0.45703125,0.58046875,0.36171875,0.34296875
images/p5_mp4-60_jpg.rf.9af23500a03f4d0d4f50a127fba761f0.jpg,suspicious-suspect,0.378125,0.13828125,0.2578125,0.22109375
images/p5_mp4-60_jpg.rf.9af23500a03f4d0d4f50a127fba761f0.jpg,suspicious-suspect,0.4234375,0.31640625,0.2578125,0.271875
images/p5_mp4-60_jpg.rf.9af23500a03f4d0d4f50a127fba761f0.jpg,suspicious-suspect,0.384375,0.69921875,0.35390625,0.3375
images/p5_mp4-60_jpg.rf.9af23500a03f4d0d4f50a127fba761f0.jpg,victim,0.4921875,0.81171875,0.315625,0.3765625
images/p5_mp4-60_jpg.rf.ecf90437ab15d1f6e234fb5084118747.jpg,suspicious-suspect,0.378125,0.13828125,0.2578125,0.22109375
images/p5_mp4-60_jpg.rf.ecf90437ab15d1f6e234fb5084118747.jpg,suspicious-suspect,0.4234375,0.31640625,0.2578125,0.27265625
images/p5_mp4-60_jpg.rf.ecf90437ab15d1f6e234fb5084118747.jpg,suspicious-suspect,0.384375,0.69921875,0.3546875,0.33671875
images/p5_mp4-60_jpg.rf.ecf90437ab15d1f6e234fb5084118747.jpg,victim,0.49296875,0.8125,0.31484375,0.375
images/p5_mp4-60_jpg.rf.f44acb0cebfb23c5be7fc539a3e4908a.jpg,suspicious-suspect,0.378125,0.13828125,0.2578125,0.22109375
images/p5_mp4-60_jpg.rf.f44acb0cebfb23c5be7fc539a3e4908a.jpg,suspicious-suspect,0.4234375,0.31640625,0.2578125,0.27265625
images/p5_mp4-60_jpg.rf.f44acb0cebfb23c5be7fc539a3e4908a.jpg,suspicious-suspect,0.384375,0.69921875,0.3546875,0.33671875
images/p5_mp4-60_jpg.rf.f44acb0cebfb23c5be7fc539a3e4908a.jpg,victim,0.49296875,0.8125,0.31484375,0.375
images/p5_mp4-61_jpg.rf.0d013e2fd842c63c8e97a06dad07a393.jpg,suspicious-suspect,0.378125,0.1578125,0.2578125,0.27890625
images/p5_mp4-61_jpg.rf.0d013e2fd842c63c8e97a06dad07a393.jpg,suspicious-suspect,0.45390625,0.35625,0.33125,0.3375
images/p5_mp4-61_jpg.rf.0d013e2fd842c63c8e97a06dad07a393.jpg,victim,0.48359375,0.82265625,0.35390625,0.3125
images/p5_mp4-61_jpg.rf.0d013e2fd842c63c8e97a06dad07a393.jpg,suspicious-suspect,0.39765625,0.71015625,0.3671875,0.35546875
images/p5_mp4-61_jpg.rf.0e7e862cf63124c1890151b99311ce27.jpg,suspicious-suspect,0.378125,0.1578125,0.2578125,0.2796875
images/p5_mp4-61_jpg.rf.0e7e862cf63124c1890151b99311ce27.jpg,suspicious-suspect,0.45390625,0.35625,0.33046875,0.3375
images/p5_mp4-61_jpg.rf.0e7e862cf63124c1890151b99311ce27.jpg,victim,0.48359375,0.82265625,0.3546875,0.3125
images/p5_mp4-61_jpg.rf.0e7e862cf63124c1890151b99311ce27.jpg,suspicious-suspect,0.39765625,0.71015625,0.36796875,0.35546875
images/p5_mp4-61_jpg.rf.a5f9da4d986915b7dcece2295361476b.jpg,suspicious-suspect,0.378125,0.1578125,0.2578125,0.27890625
images/p5_mp4-61_jpg.rf.a5f9da4d986915b7dcece2295361476b.jpg,suspicious-suspect,0.45390625,0.35625,0.33125,0.3375
images/p5_mp4-61_jpg.rf.a5f9da4d986915b7dcece2295361476b.jpg,victim,0.48359375,0.82265625,0.35390625,0.3125
images/p5_mp4-61_jpg.rf.a5f9da4d986915b7dcece2295361476b.jpg,suspicious-suspect,0.39765625,0.71015625,0.3671875,0.35546875
images/p5_mp4-62_jpg.rf.686366b1d95b0db223d9af1c25e5c344.jpg,suspicious-suspect,0.45703125,0.6671875,0.33515625,0.2359375
images/p5_mp4-62_jpg.rf.686366b1d95b0db223d9af1c25e5c344.jpg,suspicious-suspect,0.4890625,0.3734375,0.2265625,0.31015625
images/p5_mp4-62_jpg.rf.686366b1d95b0db223d9af1c25e5c344.jpg,victim,0.4453125,0.84296875,0.39296875,0.3140625
images/p5_mp4-62_jpg.rf.686366b1d95b0db223d9af1c25e5c344.jpg,suspicious-suspect,0.41015625,0.16875,0.2125,0.25625
images/p5_mp4-62_jpg.rf.9ad28985076355ecf35d1f17a5ac9a42.jpg,suspicious-suspect,0.45703125,0.6671875,0.334375,0.2359375
images/p5_mp4-62_jpg.rf.9ad28985076355ecf35d1f17a5ac9a42.jpg,suspicious-suspect,0.4890625,0.3734375,0.22734375,0.31015625
images/p5_mp4-62_jpg.rf.9ad28985076355ecf35d1f17a5ac9a42.jpg,victim,0.4453125,0.84296875,0.3921875,0.3140625
images/p5_mp4-62_jpg.rf.9ad28985076355ecf35d1f17a5ac9a42.jpg,suspicious-suspect,0.41015625,0.16875,0.2125,0.25625
images/p5_mp4-62_jpg.rf.bbae110badf05dd609558cf02bb76978.jpg,suspicious-suspect,0.45703125,0.6671875,0.334375,0.2359375
images/p5_mp4-62_jpg.rf.bbae110badf05dd609558cf02bb76978.jpg,suspicious-suspect,0.4890625,0.3734375,0.22734375,0.31015625
images/p5_mp4-62_jpg.rf.bbae110badf05dd609558cf02bb76978.jpg,victim,0.4453125,0.84296875,0.3921875,0.3140625
images/p5_mp4-62_jpg.rf.bbae110badf05dd609558cf02bb76978.jpg,suspicious-suspect,0.41015625,0.16875,0.2125,0.25625
images/p5_mp4-63_jpg.rf.040ead30db8dcf57c3466e3efd8608b7.jpg,suspicious-suspect,0.45703125,0.6671875,0.334375,0.2359375
images/p5_mp4-63_jpg.rf.040ead30db8dcf57c3466e3efd8608b7.jpg,suspicious-suspect,0.5390625,0.39375,0.22578125,0.309375
images/p5_mp4-63_jpg.rf.040ead30db8dcf57c3466e3efd8608b7.jpg,victim,0.40390625,0.86015625,0.4375,0.27890625
images/p5_mp4-63_jpg.rf.040ead30db8dcf57c3466e3efd8608b7.jpg,suspicious-suspect,0.41015625,0.16875,0.2125,0.25625
images/p5_mp4-63_jpg.rf.3fbb797364fa396180a2729171770d78.jpg,suspicious-suspect,0.45703125,0.6671875,0.334375,0.2359375
images/p5_mp4-63_jpg.rf.3fbb797364fa396180a2729171770d78.jpg,suspicious-suspect,0.5390625,0.39375,0.22578125,0.309375
images/p5_mp4-63_jpg.rf.3fbb797364fa396180a2729171770d78.jpg,victim,0.40390625,0.86015625,0.4375,0.27890625
images/p5_mp4-63_jpg.rf.3fbb797364fa396180a2729171770d78.jpg,suspicious-suspect,0.41015625,0.16875,0.2125,0.25625
images/p5_mp4-63_jpg.rf.7675285ee036014d669301a4e2c83b64.jpg,suspicious-suspect,0.45703125,0.6671875,0.33515625,0.2359375
images/p5_mp4-63_jpg.rf.7675285ee036014d669301a4e2c83b64.jpg,suspicious-suspect,0.5390625,0.39375,0.2265625,0.31015625
images/p5_mp4-63_jpg.rf.7675285ee036014d669301a4e2c83b64.jpg,victim,0.40390625,0.86015625,0.4375,0.27890625
images/p5_mp4-63_jpg.rf.7675285ee036014d669301a4e2c83b64.jpg,suspicious-suspect,0.41015625,0.16875,0.2125,0.25625
images/p5_mp4-65_jpg.rf.144b1b382cc0060203dbadc80dc2c1a0.jpg,victim,0.2484375,0.8640625,0.39921875,0.27109375
images/p5_mp4-65_jpg.rf.144b1b382cc0060203dbadc80dc2c1a0.jpg,suspicious-suspect,0.48671875,0.734375,0.37578125,0.2546875
images/p5_mp4-65_jpg.rf.144b1b382cc0060203dbadc80dc2c1a0.jpg,suspicious-suspect,0.6,0.428125,0.3671875,0.34765625
images/p5_mp4-65_jpg.rf.144b1b382cc0060203dbadc80dc2c1a0.jpg,suspicious-suspect,0.4078125,0.25390625,0.2546875,0.35546875
images/p5_mp4-65_jpg.rf.892c8583480de1be3b4c8f0a723fc6cd.jpg,victim,0.2484375,0.8640625,0.39921875,0.27109375
images/p5_mp4-65_jpg.rf.892c8583480de1be3b4c8f0a723fc6cd.jpg,suspicious-suspect,0.48671875,0.734375,0.37578125,0.2546875
images/p5_mp4-65_jpg.rf.892c8583480de1be3b4c8f0a723fc6cd.jpg,suspicious-suspect,0.6,0.428125,0.3671875,0.34765625
images/p5_mp4-65_jpg.rf.892c8583480de1be3b4c8f0a723fc6cd.jpg,suspicious-suspect,0.4078125,0.25390625,0.2546875,0.35546875
images/p5_mp4-65_jpg.rf.bd8397d75abb8f54441903b6b880e51e.jpg,victim,0.2484375,0.8640625,0.39921875,0.27109375
images/p5_mp4-65_jpg.rf.bd8397d75abb8f54441903b6b880e51e.jpg,suspicious-suspect,0.48671875,0.734375,0.37578125,0.25390625
images/p5_mp4-65_jpg.rf.bd8397d75abb8f54441903b6b880e51e.jpg,suspicious-suspect,0.6,0.428125,0.3671875,0.3484375
images/p5_mp4-65_jpg.rf.bd8397d75abb8f54441903b6b880e51e.jpg,suspicious-suspect,0.4078125,0.25390625,0.25390625,0.35546875
images/p5_mp4-66_jpg.rf.26936b1953a88dc8ce25c2ec7cb9b672.jpg,suspicious-suspect,0.50703125,0.7546875,0.4265625,0.31015625
images/p5_mp4-66_jpg.rf.26936b1953a88dc8ce25c2ec7cb9b672.jpg,victim,0.24453125,0.8609375,0.43515625,0.24921875
images/p5_mp4-66_jpg.rf.26936b1953a88dc8ce25c2ec7cb9b672.jpg,suspicious-suspect,0.625,0.4546875,0.4171875,0.35078125
images/p5_mp4-66_jpg.rf.26936b1953a88dc8ce25c2ec7cb9b672.jpg,suspicious-suspect,0.43515625,0.27578125,0.271875,0.32265625
images/p5_mp4-66_jpg.rf.4d37c307bc49a4c90bbad1e70cf1eba9.jpg,suspicious-suspect,0.50703125,0.7546875,0.4265625,0.31015625
images/p5_mp4-66_jpg.rf.4d37c307bc49a4c90bbad1e70cf1eba9.jpg,victim,0.24453125,0.8609375,0.43515625,0.24921875
images/p5_mp4-66_jpg.rf.4d37c307bc49a4c90bbad1e70cf1eba9.jpg,suspicious-suspect,0.625,0.4546875,0.4171875,0.35078125
images/p5_mp4-66_jpg.rf.4d37c307bc49a4c90bbad1e70cf1eba9.jpg,suspicious-suspect,0.43515625,0.27578125,0.271875,0.32265625
images/p5_mp4-66_jpg.rf.9e8a0bc4e4eda0203a0345ae00b758bd.jpg,suspicious-suspect,0.50703125,0.7546875,0.42578125,0.31015625
images/p5_mp4-66_jpg.rf.9e8a0bc4e4eda0203a0345ae00b758bd.jpg,victim,0.24453125,0.8609375,0.43515625,0.24921875
images/p5_mp4-66_jpg.rf.9e8a0bc4e4eda0203a0345ae00b758bd.jpg,suspicious-suspect,0.625,0.4546875,0.41640625,0.35078125
images/p5_mp4-66_jpg.rf.9e8a0bc4e4eda0203a0345ae00b758bd.jpg,suspicious-suspect,0.43515625,0.27578125,0.271875,0.32265625
images/p5_mp4-68_jpg.rf.281a9434d7a2b241d78bad84cf4aff19.jpg,suspicious-suspect,0.59140625,0.79140625,0.63828125,0.271875
images/p5_mp4-68_jpg.rf.281a9434d7a2b241d78bad84cf4aff19.jpg,suspicious-suspect,0.5390625,0.39375,0.22578125,0.309375
images/p5_mp4-68_jpg.rf.281a9434d7a2b241d78bad84cf4aff19.jpg,victim,0.21875,0.86015625,0.4375,0.27890625
images/p5_mp4-68_jpg.rf.281a9434d7a2b241d78bad84cf4aff19.jpg,suspicious-suspect,0.41015625,0.16875,0.2125,0.25625
images/p5_mp4-68_jpg.rf.5c74f8bc86b8adc7ae8d6df6b390c9dd.jpg,suspicious-suspect,0.59140625,0.79140625,0.63828125,0.271875
images/p5_mp4-68_jpg.rf.5c74f8bc86b8adc7ae8d6df6b390c9dd.jpg,suspicious-suspect,0.5390625,0.39375,0.2265625,0.31015625
images/p5_mp4-68_jpg.rf.5c74f8bc86b8adc7ae8d6df6b390c9dd.jpg,victim,0.21875,0.86015625,0.4375,0.27890625
images/p5_mp4-68_jpg.rf.5c74f8bc86b8adc7ae8d6df6b390c9dd.jpg,suspicious-suspect,0.41015625,0.16875,0.2125,0.25625
images/p5_mp4-68_jpg.rf.5eac7fe4beda437e7087009e13faabde.jpg,suspicious-suspect,0.59140625,0.79140625,0.63828125,0.271875
images/p5_mp4-68_jpg.rf.5eac7fe4beda437e7087009e13faabde.jpg,suspicious-suspect,0.5390625,0.39375,0.22578125,0.309375
images/p5_mp4-68_jpg.rf.5eac7fe4beda437e7087009e13faabde.jpg,victim,0.21875,0.86015625,0.4375,0.27890625
images/p5_mp4-68_jpg.rf.5eac7fe4beda437e7087009e13faabde.jpg,suspicious-suspect,0.41015625,0.16875,0.2125,0.25625
images/p5_mp4-69_jpg.rf.20553331c864e16802323601fcc59bc7.jpg,suspicious-suspect,0.48203125,0.340625,0.3125,0.3703125
images/p5_mp4-69_jpg.rf.20553331c864e16802323601fcc59bc7.jpg,suspicious-suspect,0.78203125,0.5296875,0.4359375,0.290625
images/p5_mp4-69_jpg.rf.20553331c864e16802323601fcc59bc7.jpg,suspicious-suspect,0.63984375,0.8234375,0.7203125,0.35078125
